Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,18.329299926757812,17.49880027770996,17.566200256347656,17.747900009155273,3409383.0,15.152912139892578
2015-01-05,17.90880012512207,17.244400024414062,17.37420082092285,17.519500732421875,3054536.0,14.973772048950195
2015-01-06,17.9867000579834,17.3794002532959,17.623300552368164,17.9867000579834,1911204.0,15.373079299926758
2015-01-07,18.94700050354004,17.846500396728516,18.10610008239746,18.780899047851562,1941256.0,16.0518856048584
2015-01-08,19.045700073242188,18.427900314331055,18.692699432373047,18.822500228881836,944718.0,16.087432861328125
2015-01-09,18.869199752807617,17.960800170898438,18.79129981994629,18.16320037841797,1655760.0,15.523932456970215
2015-01-12,18.220300674438477,17.701200485229492,17.95560073852539,17.85689926147461,5765975.0,15.2621431350708
2015-01-13,18.31369972229004,17.675199508666992,17.80500030517578,17.675199508666992,1523222.0,15.106849670410156
2015-01-14,18.30340003967285,17.493600845336914,17.597400665283203,17.88290023803711,1319407.0,15.284367561340332
2015-01-15,18.448699951171875,17.75309944152832,17.88290023803711,17.75309944152832,1795811.0,15.173425674438477
2015-01-16,18.05419921875,17.67009925842285,17.83099937438965,17.799800872802734,1481612.0,15.21334457397461
2015-01-19,17.90369987487793,17.150999069213867,17.571399688720703,17.332599639892578,1150267.0,14.814029693603516
2015-01-20,17.70639991760254,17.1924991607666,17.675199508666992,17.1924991607666,1002896.0,14.694287300109863
2015-01-21,18.08530044555664,17.1924991607666,17.389699935913086,17.9867000579834,1773850.0,15.373079299926758
2015-01-22,18.58370018005371,17.80500030517578,18.298200607299805,17.945199966430664,1709507.0,15.33761215209961
2015-01-23,18.58370018005371,17.586999893188477,18.298200607299805,17.77389907836914,1070320.0,15.191203117370605
2015-01-26,18.03860092163086,17.446800231933594,17.446800231933594,17.971099853515625,1704306.0,15.359747886657715
2015-01-27,18.168399810791016,17.47800064086914,17.659700393676758,18.168399810791016,2535557.0,15.5283842086792
2015-01-28,18.20989990234375,17.62849998474121,17.888099670410156,17.75830078125,1404555.0,15.177865028381348
2015-01-29,18.043800354003906,17.332599639892578,17.77910041809082,17.62849998474121,2615504.0,15.066932678222656
2015-01-30,17.467599868774414,17.067899703979492,17.166500091552734,17.389699935913086,3293990.0,14.862831115722656
2015-02-02,17.86210060119629,17.140600204467773,17.64929962158203,17.83099937438965,1443276.0,15.240004539489746
2015-02-03,18.375999450683594,18.012699127197266,18.375999450683594,18.116500854492188,1840889.0,15.500375747680664
2015-02-04,18.61479949951172,17.95039939880371,18.26180076599121,18.324100494384766,1775969.0,15.678004264831543
2015-02-05,18.412399291992188,18.0802001953125,18.116500854492188,18.246299743652344,1449055.0,15.611438751220703
2015-02-06,18.33449935913086,17.80500030517578,18.023099899291992,18.272199630737305,1299757.0,15.633593559265137
2015-02-09,18.31369972229004,18.0802001953125,18.189199447631836,18.251399993896484,3108475.0,15.615788459777832
2015-02-10,18.365699768066406,17.90369987487793,18.043800354003906,17.90369987487793,1711434.0,15.439410209655762
2015-02-11,17.98150062561035,17.540300369262695,17.77910041809082,17.68560028076172,1674061.0,15.251324653625488
2015-02-12,18.4591007232666,17.898500442504883,17.898500442504883,18.4591007232666,1662888.0,15.91835880279541
2015-02-13,18.858800888061523,18.147600173950195,18.23590087890625,18.723800659179688,1513012.0,16.14662742614746
2015-02-18,19.263700485229492,18.6875,19.149499893188477,18.926300048828125,2663472.0,16.321256637573242
2015-02-19,19.232500076293945,18.723800659179688,18.786100387573242,18.900299072265625,558277.0,16.29884147644043
2015-02-20,18.98859977722168,18.63559913635254,18.9158992767334,18.806900024414062,784439.0,16.218294143676758
2015-02-23,19.14430046081543,18.54210090637207,18.56290054321289,19.004100799560547,821619.0,16.388349533081055
2015-02-24,19.305200576782227,18.832799911499023,19.154699325561523,19.305200576782227,1216921.0,16.64800453186035
2015-02-25,19.611499786376953,18.952199935913086,19.045700073242188,19.611499786376953,1115784.0,16.91214942932129
2015-02-26,19.715299606323242,19.180599212646484,19.715299606323242,19.36750030517578,1578896.0,16.701719284057617
2015-02-27,20.078699111938477,19.331199645996094,19.466100692749023,19.383100509643555,2649987.0,16.715185165405273
2015-03-02,19.5492000579834,18.79129981994629,19.377899169921875,18.96780014038086,2047209.0,16.35703468322754
2015-03-03,19.061199188232422,18.77050018310547,19.04050064086914,18.998899459838867,1048744.0,16.398773193359375
2015-03-04,19.061199188232422,18.692699432373047,18.692699432373047,18.832799911499023,1860732.0,16.25541114807129
2015-03-05,19.024900436401367,18.56290054321289,18.926300048828125,18.6875,1972079.0,16.129995346069336
2015-03-06,18.801700592041016,18.251399993896484,18.6875,18.448699951171875,1807948.0,15.92387580871582
2015-03-09,18.287799835205078,18.064599990844727,18.225500106811523,18.215099334716797,2996550.0,15.722237586975098
2015-03-10,18.272199630737305,17.77389907836914,17.77389907836914,17.83099937438965,3265864.0,15.390710830688477
2015-03-11,18.292999267578125,17.85689926147461,18.023099899291992,18.194299697875977,2032761.0,15.704292297363281
2015-03-12,18.625200271606445,17.64929962158203,18.604400634765625,17.77910041809082,1693711.0,15.345916748046875
2015-03-13,17.747900009155273,17.270299911499023,17.270299911499023,17.57659912109375,1678107.0,15.171126365661621
2015-03-16,17.872499465942383,17.597400665283203,17.597400665283203,17.701200485229492,1277989.0,15.27867603302002
2015-03-17,18.63559913635254,17.722000122070312,17.80500030517578,18.479900360107422,3266827.0,15.950811386108398
2015-03-18,19.476499557495117,18.292999267578125,18.526599884033203,19.409000396728516,2259116.0,16.75274658203125
2015-03-19,19.383100509643555,18.775699615478516,19.383100509643555,19.055999755859375,736664.0,16.44805908203125
2015-03-20,19.62190055847168,19.196199417114258,19.3882999420166,19.289600372314453,3473725.0,16.64969825744629
2015-03-23,19.611499786376953,19.206600189208984,19.206600189208984,19.242900848388672,960514.0,16.60938835144043
2015-03-24,19.606300354003906,18.952199935913086,19.263700485229492,19.196199417114258,1001547.0,16.56907844543457
2015-03-25,19.403799057006836,19.04050064086914,19.357099533081055,19.206600189208984,1973235.0,16.578052520751953
2015-03-26,19.17020034790039,18.53179931640625,19.050899505615234,18.729000091552734,2038348.0,16.165813446044922
2015-03-27,18.81209945678711,17.940000534057617,18.625200271606445,18.02720069885254,4148551.0,15.560060501098633
2015-03-30,18.457000732421875,17.940000534057617,18.14550018310547,18.3572998046875,2073633.0,15.844987869262695
2015-03-31,18.942899703979492,18.164199829101562,18.164199829101562,18.76849937438965,2382503.0,16.199905395507812
2015-04-01,19.67169952392578,18.949100494384766,19.030099868774414,19.403799057006836,2164657.0,16.74827003479004
2015-04-02,19.933300018310547,19.447500228881836,19.447500228881836,19.808700561523438,1699747.0,17.112966537475586
2015-04-06,20.1825008392334,19.609399795532227,20.1825008392334,19.82740020751953,1688991.0,17.129117965698242
2015-04-07,19.983200073242188,19.559600830078125,19.777599334716797,19.690399169921875,944108.0,17.01076316833496
2015-04-08,20.163799285888672,19.83989906311035,20.014299392700195,19.846099853515625,2009098.0,17.145275115966797
