Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,45.435298919677734,44.13410186767578,44.48109817504883,44.587100982666016,969874.0,32.03087615966797
2015-01-05,44.47140121459961,43.4015998840332,43.989498138427734,44.07630157470703,1071343.0,31.663925170898438
2015-01-06,44.53889846801758,43.565399169921875,44.191898345947266,44.047298431396484,858340.0,31.643095016479492
2015-01-07,45.435298919677734,44.03770065307617,44.31719970703125,44.76060104370117,571570.0,32.155517578125
2015-01-08,46.02320098876953,44.48109817504883,44.866600036621094,45.03049850463867,375375.0,32.34941101074219
2015-01-09,45.24250030517578,44.33649826049805,45.00149917602539,44.8473014831543,464809.0,32.21780776977539
2015-01-12,45.37739944458008,43.864200592041016,44.06660079956055,45.25210189819336,779385.0,32.50860595703125
2015-01-13,46.35089874267578,44.9630012512207,45.213600158691406,45.695499420166016,981390.0,32.82714080810547
2015-01-14,47.199100494384766,45.30030059814453,45.33890151977539,46.40869903564453,891852.0,33.339500427246094
2015-01-15,47.835201263427734,45.90760040283203,46.08100128173828,47.420799255371094,1225104.0,34.06657028198242
2015-01-16,48.8473014831543,47.102699279785156,47.34370040893555,47.680999755859375,1144073.0,34.25349807739258
2015-01-19,48.143699645996094,46.958099365234375,47.5172004699707,46.98699951171875,498010.0,33.754940032958984
2015-01-20,49.030399322509766,47.81589889526367,48.307498931884766,48.81829833984375,923497.0,35.070526123046875
2015-01-21,50.88100051879883,48.67380142211914,48.67380142211914,50.45690155029297,2115400.0,36.247676849365234
2015-01-22,51.08340072631836,49.3484001159668,50.9099006652832,49.753299713134766,1122078.0,35.742218017578125
2015-01-23,50.331600189208984,49.16529846191406,49.608699798583984,49.64720153808594,976410.0,35.66600036621094
2015-01-26,49.570098876953125,48.59659957885742,49.25210189819336,48.96289825439453,807294.0,35.17441177368164
2015-01-27,49.15570068359375,47.22800064086914,47.70989990234375,48.80870056152344,1244505.0,35.063621520996094
2015-01-28,49.15570068359375,47.9026985168457,48.7411994934082,48.69300079345703,687357.0,34.98051452636719
2015-01-29,49.31949996948242,48.105098724365234,48.63520050048828,49.31949996948242,1854671.0,35.430580139160156
2015-01-30,48.77009963989258,47.439998626708984,48.45209884643555,48.06650161743164,952755.0,34.53043746948242
2015-02-02,50.109901428222656,48.17259979248047,48.67380142211914,50.023101806640625,624380.0,35.936038970947266
2015-02-03,50.553199768066406,49.49300003051758,50.21590042114258,49.91709899902344,726160.0,35.85988998413086
2015-02-04,50.5724983215332,49.15570068359375,50.25450134277344,50.032798767089844,1092820.0,35.94300079345703
2015-02-05,50.93880081176758,49.30030059814453,49.5989990234375,50.93880081176758,1479711.0,36.593875885009766
2015-02-06,50.63029861450195,49.39659881591797,49.98460006713867,50.27370071411133,1220227.0,36.11607360839844
2015-02-09,50.74599838256836,49.820701599121094,50.023101806640625,50.1870002746582,564515.0,36.05379104614258
2015-02-10,51.835201263427734,50.052101135253906,50.12919998168945,50.84239959716797,1238488.0,36.52460861206055
2015-02-11,49.145999908447266,47.30509948730469,48.548500061035156,49.145999908447266,1032851.0,37.15190124511719
2015-02-12,49.97489929199219,48.4906005859375,49.58940124511719,49.97489929199219,949435.0,37.77849197387695
2015-02-13,51.497798919677734,49.58940124511719,49.61830139160156,51.25680160522461,1394946.0,38.747535705566406
2015-02-18,52.6254997253418,50.591800689697266,51.1796989440918,51.93149948120117,1650591.0,39.25759506225586
2015-02-19,52.4906005859375,51.52669906616211,51.854400634765625,52.182098388671875,371225.0,39.447021484375
2015-02-20,52.2400016784668,51.39179992675781,52.08570098876953,51.738800048828125,871828.0,39.111907958984375
2015-02-23,52.08570098876953,50.774898529052734,51.24720001220703,51.1796989440918,1077361.0,38.68926239013672
2015-02-24,52.220699310302734,50.485801696777344,51.30500030517578,51.430301666259766,1260898.0,38.87870788574219
2015-02-25,52.80860137939453,51.372501373291016,51.372501373291016,51.536399841308594,811548.0,38.95891571044922
2015-02-26,52.220699310302734,50.553199768066406,52.02790069580078,51.218299865722656,635273.0,38.718441009521484
2015-02-27,52.17250061035156,50.649600982666016,51.08340072631836,50.98699951171875,952547.0,38.543582916259766
2015-03-02,51.1796989440918,50.19660186767578,50.75559997558594,50.553199768066406,643159.0,38.215660095214844
2015-03-03,51.50740051269531,50.31230163574219,50.591800689697266,50.5724983215332,1374922.0,38.230255126953125
2015-03-04,50.31230163574219,48.77980041503906,49.33879852294922,49.25210189819336,1131623.0,37.232093811035156
2015-03-05,49.444801330566406,48.548500061035156,49.15570068359375,49.05929946899414,1584189.0,37.08635330200195
2015-03-06,49.444801330566406,48.201499938964844,48.991798400878906,48.375,672832.0,36.56904602050781
2015-03-09,48.58700180053711,47.256900787353516,48.2400016784668,47.30509948730469,957008.0,35.7602653503418
2015-03-10,47.74850082397461,46.543701171875,47.044898986816406,46.80390167236328,1942964.0,35.38138198852539
2015-03-11,47.883399963378906,46.418399810791016,47.70989990234375,47.883399963378906,1681612.0,36.19743728637695
