Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,12.242300033569336,11.75,11.846199989318848,11.846199989318848,1558180.0,10.53707218170166
2015-01-05,11.946100234985352,11.699999809265137,11.926899909973145,11.926899909973145,1954420.0,10.608854293823242
2015-01-06,11.876899719238281,11.46150016784668,11.873100280761719,11.75,2153580.0,10.451504707336426
2015-01-07,11.819199562072754,11.53849983215332,11.734600067138672,11.615400314331055,914940.0,10.331778526306152
2015-01-08,11.888500213623047,11.611499786376953,11.696100234985352,11.81149959564209,793000.0,10.506207466125488
2015-01-09,11.949999809265137,11.665399551391602,11.765399932861328,11.757699966430664,906620.0,10.458353996276855
2015-01-12,11.861499786376953,11.649999618530273,11.730799674987793,11.692299842834473,1358760.0,10.400179862976074
2015-01-13,11.884599685668945,11.665399551391602,11.726900100708008,11.734600067138672,949520.0,10.437804222106934
2015-01-14,12.138500213623047,11.742300033569336,11.815400123596191,11.923100471496582,1447680.0,10.605474472045898
2015-01-15,12.069199562072754,11.873100280761719,11.980799674987793,11.923100471496582,1564160.0,10.605474472045898
2015-01-16,12.019200325012207,11.884599685668945,11.969200134277344,11.923100471496582,1356940.0,10.605474472045898
2015-01-19,11.992300033569336,11.853899955749512,11.96150016784668,11.984600067138672,1081860.0,10.660178184509277
2015-01-20,12.18850040435791,12.019200325012207,12.03849983215332,12.134599685668945,1895660.0,10.793601036071777
2015-01-21,12.234600067138672,11.96150016784668,12.119199752807617,12.003800392150879,1539200.0,10.677257537841797
2015-01-22,12.192299842834473,11.965399742126465,12.053899765014648,12.103899955749512,1518660.0,10.7662935256958
2015-01-23,12.307700157165527,11.984600067138672,12.046199798583984,12.246199607849121,2284880.0,10.892868995666504
2015-01-26,12.230799674987793,11.942299842834473,12.230799674987793,12.100000381469727,1245400.0,10.762824058532715
2015-01-27,12.303899765014648,12.019200325012207,12.06149959564209,12.303899765014648,1522820.0,10.944190979003906
2015-01-28,12.5,12.149999618530273,12.307700157165527,12.423100471496582,1002560.0,11.05022144317627
2015-01-29,12.796199798583984,12.365400314331055,12.365400314331055,12.703800201416016,1693120.0,11.299898147583008
2015-01-30,12.850000381469727,12.307700157165527,12.696100234985352,12.338500022888184,2473120.0,10.974968910217285
2015-02-02,12.692299842834473,12.353899955749512,12.46150016784668,12.66919994354248,1034800.0,11.269118309020996
