Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,27.8799991607666,27.139999389648438,27.65999984741211,27.5,604900.0,25.2325382232666
2015-01-05,27.5,26.450000762939453,27.489999771118164,26.450000762939453,1134100.0,24.269115447998047
2015-01-06,27.940000534057617,26.670000076293945,26.780000686645508,27.940000534057617,1239500.0,25.636260986328125
2015-01-07,28.280000686645508,27.25,27.940000534057617,27.700000762939453,2971600.0,25.41604995727539
2015-01-08,28.0,26.889999389648438,27.950000762939453,27.5,1995000.0,25.2325382232666
2015-01-09,27.360000610351562,25.649999618530273,27.360000610351562,26.0,2904800.0,23.856218338012695
2015-01-12,26.139999389648438,25.5,26.139999389648438,25.709999084472656,809500.0,23.59012794494629
2015-01-13,26.489999771118164,25.90999984741211,26.0,25.940000534057617,766700.0,23.801166534423828
2015-01-14,26.700000762939453,25.68000030517578,25.950000762939453,26.700000762939453,914100.0,24.49850082397461
2015-01-15,26.610000610351562,25.700000762939453,26.290000915527344,26.25,969700.0,24.08560562133789
2015-01-16,26.540000915527344,25.700000762939453,26.030000686645508,26.299999237060547,1007900.0,24.13148307800293
2015-01-19,26.290000915527344,24.520000457763672,26.290000915527344,24.65999984741211,1486000.0,22.626707077026367
2015-01-20,25.290000915527344,24.450000762939453,24.809999465942383,25.06999969482422,1357900.0,23.002901077270508
2015-01-21,26.1200008392334,25.1299991607666,25.299999237060547,25.950000762939453,1567400.0,23.81034278869629
2015-01-22,26.190000534057617,25.610000610351562,25.81999969482422,25.690000534057617,451100.0,23.571779251098633
2015-01-23,25.829999923706055,24.770000457763672,25.5,25.739999771118164,978400.0,23.617656707763672
2015-01-26,25.510000228881836,25.209999084472656,25.450000762939453,25.209999084472656,827400.0,23.131357192993164
2015-01-27,25.700000762939453,24.860000610351562,25.209999084472656,25.68000030517578,645900.0,23.562604904174805
2015-01-28,25.600000381469727,25.170000076293945,25.510000228881836,25.290000915527344,421400.0,23.204761505126953
2015-01-29,26.030000686645508,25.1299991607666,25.25,26.030000686645508,586100.0,23.883745193481445
2015-01-30,25.770000457763672,24.290000915527344,25.770000457763672,25.0,1328400.0,22.938674926757812
2015-02-02,27.1200008392334,24.739999771118164,25.139999389648438,26.850000381469727,2974600.0,24.63613510131836
2015-02-03,27.700000762939453,26.469999313354492,27.010000228881836,27.0,2247300.0,24.77376365661621
2015-02-04,27.219999313354492,26.260000228881836,26.719999313354492,26.299999237060547,735500.0,24.13148307800293
2015-02-05,27.170000076293945,25.530000686645508,26.209999084472656,25.829999923706055,1351600.0,23.70023536682129
2015-02-06,25.93000030517578,25.010000228881836,25.610000610351562,25.530000686645508,1432100.0,23.424972534179688
2015-02-09,26.59000015258789,25.149999618530273,25.530000686645508,26.040000915527344,660600.0,23.892921447753906
2015-02-10,26.959999084472656,25.239999771118164,25.75,25.239999771118164,1121200.0,23.15888214111328
2015-02-11,26.100000381469727,25.049999237060547,25.350000381469727,26.100000381469727,1017700.0,23.94797706604004
2015-02-12,26.920000076293945,25.81999969482422,26.149999618530273,26.799999237060547,760400.0,24.59025764465332
2015-02-13,28.809999465942383,26.399999618530273,26.920000076293945,27.079999923706055,1397600.0,24.847169876098633
2015-02-18,28.149999618530273,26.610000610351562,27.600000381469727,27.25,393400.0,25.003154754638672
2015-02-19,27.799999237060547,26.950000762939453,27.059999465942383,27.0,705800.0,24.77376365661621
2015-02-20,27.040000915527344,26.079999923706055,27.020000457763672,26.450000762939453,814500.0,24.269115447998047
2015-02-23,26.31999969482422,25.65999984741211,26.18000030517578,25.700000762939453,1156900.0,23.580955505371094
2015-02-24,27.299999237060547,26.3700008392334,26.5,27.020000457763672,23377800.0,24.792118072509766
2015-02-25,28.0,26.940000534057617,27.149999618530273,27.549999237060547,1491100.0,25.278417587280273
2015-02-26,28.110000610351562,27.350000381469727,27.84000015258789,27.950000762939453,1179300.0,25.645435333251953
2015-02-27,28.1299991607666,27.520000457763672,27.790000915527344,27.719999313354492,1114300.0,25.434398651123047
2015-03-02,28.010000228881836,26.850000381469727,27.899999618530273,27.399999618530273,1176900.0,25.140785217285156
2015-03-03,27.579999923706055,26.780000686645508,27.3700008392334,27.270000457763672,785200.0,25.021503448486328
2015-03-04,27.489999771118164,26.90999984741211,27.200000762939453,27.309999465942383,478200.0,25.058204650878906
2015-03-05,27.709999084472656,27.079999923706055,27.309999465942383,27.540000915527344,924800.0,25.269245147705078
