Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,19.179100036621094,18.468299865722656,18.870500564575195,18.63909912109375,20756703.0,14.81300163269043
2015-01-05,18.925600051879883,18.203899383544922,18.34709930419922,18.732799530029297,23532383.0,14.887468338012695
2015-01-06,19.03580093383789,18.528900146484375,18.732799530029297,19.03580093383789,27725577.0,15.128266334533691
2015-01-07,20.02199935913086,19.28380012512207,19.28380012512207,19.72450065612793,23601897.0,15.675599098205566
2015-01-08,20.110200881958008,19.405000686645508,19.834699630737305,20.033100128173828,21403025.0,15.920853614807129
2015-01-09,19.917400360107422,19.101900100708008,19.862300872802734,19.156999588012695,17063904.0,15.224583625793457
2015-01-12,19.24519920349121,18.66670036315918,19.063400268554688,18.69420051574707,20358674.0,14.856788635253906
2015-01-13,19.167999267578125,18.672199249267578,18.848499298095703,18.672199249267578,25571172.0,14.839306831359863
2015-01-14,19.07990074157715,18.457300186157227,18.512399673461914,18.798900604248047,22520339.0,14.940003395080566
2015-01-15,19.37190055847168,18.62809944152832,18.843000411987305,18.63360023498535,24538074.0,14.808631896972656
2015-01-16,19.01930046081543,18.512399673461914,18.68320083618164,18.92009925842285,25707842.0,15.036322593688965
2015-01-19,19.024799346923828,18.154300689697266,18.793399810791016,18.236900329589844,15345825.0,14.493363380432129
2015-01-20,18.60610008239746,18.159799575805664,18.539899826049805,18.297500610351562,16755354.0,14.541520118713379
2015-01-21,18.96969985961914,18.27549934387207,18.5674991607666,18.837499618530273,26013488.0,14.970677375793457
2015-01-22,19.28380012512207,18.826499938964844,19.05780029296875,18.931100845336914,24973311.0,15.045065879821777
2015-01-23,19.28380012512207,18.572999954223633,19.05780029296875,18.749300003051758,20658512.0,14.90058422088623
2015-01-26,19.00830078125,18.517900466918945,18.66119956970215,18.96969985961914,17878113.0,15.075742721557617
2015-01-27,19.04680061340332,18.490400314331055,18.898099899291992,18.898099899291992,23152140.0,15.018839836120605
2015-01-28,19.074399948120117,18.506900787353516,18.67770004272461,18.512399673461914,20946552.0,14.712312698364258
2015-01-29,18.75480079650879,18.07710075378418,18.67770004272461,18.385700225830078,21490871.0,14.61160945892334
2015-01-30,18.225900650024414,17.889799118041992,18.02750015258789,18.126699447631836,33786407.0,14.405787467956543
2015-02-02,18.391199111938477,17.98900032043457,18.30299949645996,18.35810089111328,21219347.0,14.601771354675293
2015-02-03,19.101900100708008,18.776899337768555,19.00279998779297,18.870500564575195,32962760.0,15.009326934814453
2015-02-04,19.680400848388672,18.732799530029297,18.854000091552734,19.564699172973633,45070806.0,15.561480522155762
2015-02-05,19.713499069213867,19.28380012512207,19.476600646972656,19.399499893188477,34889564.0,15.43007755279541
2015-02-06,19.454500198364258,19.063400268554688,19.28380012512207,19.35540008544922,31219089.0,15.395007133483887
2015-02-09,19.537200927734375,19.179100036621094,19.179100036621094,19.476600646972656,22649748.0,15.49140739440918
2015-02-10,19.64189910888672,19.228599548339844,19.504100799560547,19.228599548339844,22311977.0,15.294149398803711
2015-02-11,19.00830078125,18.242399215698242,18.914600372314453,18.446300506591797,22426322.0,15.345725059509277
2015-02-12,19.024799346923828,18.5674991607666,18.64459991455078,18.931100845336914,21133679.0,15.749039649963379
2015-02-13,19.570199966430664,18.98069953918457,19.05229949951172,19.559200286865234,22696031.0,16.27156639099121
2015-02-18,20.02750015258789,19.564699172973633,19.95039939880371,19.67490005493164,21073239.0,16.36781883239746
2015-02-19,19.873300552368164,19.476600646972656,19.59779930114746,19.66939926147461,14219799.0,16.363243103027344
2015-02-20,19.845699310302734,19.4325008392334,19.834699630737305,19.774099349975586,11142830.0,16.450342178344727
2015-02-23,20.104700088500977,19.471099853515625,19.471099853515625,19.966899871826172,17181153.0,16.61072540283203
2015-02-24,20.176300048828125,19.72450065612793,20.099199295043945,20.176300048828125,18547667.0,16.784936904907227
2015-02-25,20.225900650024414,19.807199478149414,19.917400360107422,20.225900650024414,15308073.0,16.826202392578125
2015-02-26,20.32509994506836,19.933900833129883,20.247900009155273,20.32509994506836,13765686.0,16.90873146057129
2015-02-27,20.69969940185547,19.98349952697754,20.33060073852539,20.110200881958008,34136520.0,16.729948043823242
2015-03-02,20.236900329589844,19.840200424194336,20.055099487304688,20.01099967956543,21189581.0,16.65985107421875
2015-03-03,20.165300369262695,19.829200744628906,19.99449920654297,20.165300369262695,14909318.0,16.78830909729004
2015-03-04,20.07710075378418,19.796100616455078,19.906299591064453,19.98900032043457,29891598.0,16.641536712646484
2015-03-05,20.110200881958008,19.62529945373535,19.955900192260742,19.812700271606445,38369645.0,16.494754791259766
2015-03-06,19.92289924621582,19.096399307250977,19.680400848388672,19.28380012512207,32658384.0,16.0544376373291
2015-03-09,19.129499435424805,18.435300827026367,18.843000411987305,18.782400131225586,36374415.0,15.636994361877441
2015-03-10,18.760299682617188,18.044099807739258,18.484800338745117,18.044099807739258,55093055.0,15.02233600616455
2015-03-11,18.68320083618164,18.181800842285156,18.198400497436523,18.65559959411621,46773458.0,15.531432151794434
2015-03-12,18.94770050048828,18.61709976196289,18.843000411987305,18.732799530029297,28754319.0,15.595699310302734
2015-03-13,18.67770004272461,18.253400802612305,18.30299949645996,18.63909912109375,34837473.0,15.517695426940918
2015-03-16,18.881500244140625,18.41320037841797,18.760299682617188,18.63909912109375,20000574.0,15.517695426940918
2015-03-17,19.173500061035156,18.600500106811523,18.7273006439209,19.173500061035156,32445303.0,15.962602615356445
2015-03-18,19.834699630737305,18.925600051879883,19.085399627685547,19.752099990844727,31379354.0,16.44430923461914
2015-03-19,19.741100311279297,19.327800750732422,19.69700050354004,19.630800247192383,19084725.0,16.34332275390625
2015-03-20,20.088199615478516,19.752099990844727,19.834699630737305,19.796100616455078,30542094.0,16.480939865112305
2015-03-23,19.889799118041992,19.37190055847168,19.774099349975586,19.66939926147461,18248010.0,16.375459671020508
2015-03-24,19.884300231933594,19.33329963684082,19.66939926147461,19.548200607299805,21081770.0,16.274553298950195
2015-03-25,19.98349952697754,19.31130027770996,19.66939926147461,19.531700134277344,30202508.0,16.260822296142578
2015-03-26,19.4325008392334,18.909099578857422,19.327800750732422,18.98069953918457,23475573.0,15.802094459533691
2015-03-27,18.99169921875,18.512399673461914,18.99169921875,18.650100708007812,26505716.0,15.52685260772705
2015-03-30,19.278200149536133,18.69420051574707,18.732799530029297,19.278200149536133,21072876.0,16.049760818481445
2015-03-31,19.608800888061523,18.99720001220703,19.090900421142578,19.454500198364258,24226802.0,16.196535110473633
2015-04-01,20.247900009155273,19.65839958190918,19.72450065612793,20.110200881958008,27909437.0,16.75534439086914
2015-04-02,20.578500747680664,20.082599639892578,20.082599639892578,20.30299949645996,22893140.0,16.91598892211914
2015-04-06,20.64459991455078,20.308500289916992,20.589500427246094,20.551000595092773,17844173.0,17.122617721557617
2015-04-07,20.66119956970215,20.33609962463379,20.440799713134766,20.562000274658203,20523294.0,17.13178253173828
2015-04-08,20.914600372314453,20.594999313354492,20.743799209594727,20.66119956970215,24495603.0,17.214439392089844
2015-04-09,20.35260009765625,19.944900512695312,20.220399856567383,20.247900009155273,37041065.0,16.870086669921875
2015-04-10,20.495899200439453,20.0,20.110200881958008,20.396699905395508,17392964.0,16.99405860900879
2015-04-13,20.534400939941406,20.115699768066406,20.33060073852539,20.236900329589844,17734365.0,16.860919952392578
2015-04-14,20.40220069885254,19.95039939880371,20.34160041809082,20.236900329589844,17586624.0,16.860919952392578
2015-04-15,20.5674991607666,20.170799255371094,20.4242000579834,20.528900146484375,18744594.0,17.104206085205078
2015-04-16,20.473800659179688,20.258899688720703,20.429800033569336,20.37470054626465,18964754.0,16.975732803344727
2015-04-17,20.27549934387207,20.099199295043945,20.176300048828125,20.115699768066406,20288252.0,16.759939193725586
2015-04-20,20.258899688720703,19.702499389648438,20.209400177001953,19.779600143432617,31722389.0,16.479909896850586
2015-04-22,20.468299865722656,19.779600143432617,19.834699630737305,20.33060073852539,24744984.0,16.93898582458496
2015-04-23,20.909099578857422,19.98349952697754,20.126699447631836,20.881500244140625,25093101.0,17.397985458374023
2015-04-24,21.729999542236328,20.859500885009766,20.887100219726562,21.559200286865234,43441118.0,17.962629318237305
2015-04-27,21.763099670410156,21.063400268554688,21.476600646972656,21.156999588012695,20778483.0,17.627527236938477
