Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,98.80000305175781,93.66000366210938,97.5999984741211,93.80999755859375,715700.0,89.43949890136719
2015-01-05,94.33999633789062,91.75,93.5,93.0,576000.0,88.667236328125
2015-01-06,95.5199966430664,92.66000366210938,93.58000183105469,95.4000015258789,515300.0,90.9554214477539
2015-01-07,98.70999908447266,95.58000183105469,96.0,97.0,545200.0,92.48088836669922
2015-01-08,98.1500015258789,94.75,97.0,97.61000061035156,421300.0,93.06246948242188
2015-01-09,97.80999755859375,94.87999725341797,97.16999816894531,94.94999694824219,315700.0,90.52639770507812
2015-01-12,95.41999816894531,92.94999694824219,95.30000305175781,93.1500015258789,424700.0,88.81024932861328
2015-01-13,93.97000122070312,92.0,93.56999969482422,93.48999786376953,620600.0,89.13441467285156
2015-01-14,93.5,89.5999984741211,92.83999633789062,90.73999786376953,858600.0,86.51254272460938
2015-01-15,91.12999725341797,90.11000061035156,90.47000122070312,90.88999938964844,1181900.0,86.6555404663086
2015-01-16,90.69999694824219,88.05999755859375,90.4000015258789,88.62000274658203,755900.0,84.4913101196289
2015-01-19,90.37999725341797,88.0,88.61000061035156,88.55999755859375,307500.0,84.43408966064453
2015-01-20,90.66000366210938,88.44999694824219,89.88999938964844,89.37999725341797,517200.0,85.21588134765625
2015-01-21,96.0,88.95999908447266,89.0,93.6500015258789,890800.0,89.2869644165039
2015-01-22,97.29000091552734,93.61000061035156,94.94999694824219,94.98999786376953,922900.0,90.56452178955078
2015-01-23,95.55999755859375,93.29000091552734,94.0,93.66999816894531,414200.0,89.30601501464844
2015-01-26,93.87999725341797,91.30999755859375,92.66999816894531,93.25,524500.0,88.90559387207031
2015-01-27,92.93000030517578,90.11000061035156,92.01000213623047,91.87999725341797,835200.0,87.59941101074219
2015-01-28,91.3499984741211,89.2699966430664,90.77999877929688,89.77999877929688,596400.0,85.59725952148438
2015-01-29,91.2300033569336,88.29000091552734,89.61000061035156,90.9000015258789,954900.0,86.66507720947266
2015-01-30,90.52999877929688,88.0,89.27999877929688,88.56999969482422,787100.0,84.44363403320312
2015-02-02,90.11000061035156,88.19999694824219,89.0,90.0,727900.0,85.8070068359375
2015-02-03,90.70999908447266,89.0,89.75,89.98999786376953,583800.0,85.79747009277344
2015-02-04,90.87999725341797,88.19999694824219,90.25,89.76000213623047,651600.0,85.57819366455078
2015-02-05,91.87999725341797,89.72000122070312,89.72000122070312,91.5,723400.0,87.23712921142578
2015-02-06,91.73999786376953,89.93000030517578,90.4000015258789,91.22000122070312,981300.0,86.97016906738281
2015-02-09,91.87999725341797,89.9800033569336,90.69999694824219,91.29000091552734,416100.0,87.03691101074219
2015-02-10,91.44999694824219,89.9800033569336,90.56999969482422,90.86000061035156,656000.0,86.626953125
2015-02-11,91.12999725341797,89.25,90.06999969482422,90.51000213623047,666400.0,86.29325103759766
2015-02-12,91.5,89.30999755859375,90.5,91.5,820800.0,87.23712921142578
2015-02-13,91.9800033569336,90.01000213623047,91.3499984741211,90.81999969482422,631600.0,86.58881378173828
2015-02-18,91.7300033569336,90.12000274658203,90.19999694824219,91.52999877929688,806700.0,87.2657241821289
2015-02-19,92.88999938964844,90.54000091552734,91.08000183105469,92.05000305175781,1154000.0,87.76148986816406
2015-02-20,92.77999877929688,91.16000366210938,92.5999984741211,91.80000305175781,1445700.0,87.52314758300781
2015-02-23,94.30000305175781,91.45999908447266,91.75,93.11000061035156,1766000.0,88.77212524414062
2015-02-24,94.38999938964844,92.91000366210938,93.73999786376953,93.52999877929688,822100.0,89.17254638671875
2015-02-25,94.37999725341797,93.01000213623047,93.05999755859375,94.01000213623047,821200.0,89.63019561767578
2015-02-26,95.58999633789062,93.47000122070312,94.4000015258789,95.58999633789062,562600.0,91.13658142089844
2015-02-27,98.27999877929688,94.5999984741211,95.51000213623047,97.12999725341797,2044500.0,92.60482788085938
2015-03-02,97.16999816894531,96.0,96.0,97.0,1426900.0,92.48088836669922
2015-03-03,97.9800033569336,96.52999877929688,97.18000030517578,97.0199966430664,898400.0,92.49994659423828
2015-03-04,97.26000213623047,96.19999694824219,96.52999877929688,97.18000030517578,1522800.0,92.65250396728516
2015-03-05,97.30999755859375,96.0,96.77999877929688,96.75,2051200.0,92.2425308227539
2015-03-06,97.04000091552734,96.43000030517578,96.62999725341797,96.98999786376953,696600.0,92.4713363647461
2015-03-09,97.5,96.16999816894531,97.0,96.61000061035156,1890200.0,92.10906219482422
2015-03-10,97.58999633789062,96.0999984741211,96.5,96.2699966430664,3139200.0,91.784912109375
2015-03-11,97.63999938964844,96.22000122070312,96.6500015258789,97.05000305175781,1293800.0,92.52857208251953
2015-03-12,98.73999786376953,96.75,96.80999755859375,96.7699966430664,1483600.0,92.26161193847656
2015-03-13,96.45999908447266,94.0,94.87000274658203,94.0999984741211,1702500.0,89.71598815917969
2015-03-16,95.94999694824219,93.91000366210938,95.88999938964844,93.98999786376953,510700.0,89.61112213134766
2015-03-17,96.33000183105469,93.80999755859375,93.80999755859375,95.68000030517578,2026400.0,91.22238159179688
2015-03-18,97.19000244140625,94.5199966430664,94.97000122070312,97.19000244140625,714100.0,92.66203308105469
2015-03-19,96.94000244140625,95.41000366210938,96.94000244140625,95.41000366210938,543700.0,90.96498107910156
2015-03-20,99.19000244140625,96.4000015258789,96.44999694824219,98.55999755859375,999100.0,93.96820068359375
2015-03-23,99.54000091552734,97.36000061035156,99.41000366210938,97.9000015258789,568200.0,93.33895111083984
2015-03-24,98.8499984741211,96.27999877929688,97.91000366210938,97.98999786376953,668700.0,93.42475891113281
2015-03-25,99.4000015258789,97.5,98.47000122070312,97.5,735100.0,92.95759582519531
2015-03-26,97.58999633789062,93.75,96.55000305175781,93.75,1091600.0,89.3823013305664
2015-03-27,95.19999694824219,92.11000061035156,94.0999984741211,95.05000305175781,765900.0,90.6217269897461
2015-03-30,97.4000015258789,94.61000061035156,94.61000061035156,97.4000015258789,586400.0,92.86226654052734
2015-03-31,96.41000366210938,94.30000305175781,96.16999816894531,95.44999694824219,712800.0,91.00309753417969
2015-04-01,96.77999877929688,95.55999755859375,96.48999786376953,96.69000244140625,1119600.0,92.18533325195312
2015-04-02,98.48999786376953,96.25,96.25,97.80000305175781,1792200.0,93.24363708496094
2015-04-06,100.33000183105469,97.95999908447266,98.62999725341797,99.20999908447266,1183600.0,94.58792114257812
